track,dataset,unit,seed,experiment_name,run_id,group,model_variant,monitor_preset,trigger_mode,confirm_theta,confirm_window,confirm_cooldown,weights,use_severity_v2,severity_gate,severity_gate_min_streak,log_path,horizon,acc_final,acc_min_raw,acc_min@2000,post_mean@W1000,post_min@W1000,recovery_time_to_pre90,confirmed_count,confirm_rate_per_10k
X,INSECTS_abrupt_balanced,sample_idx,38,trackX_insects_gating_sweep,20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200,v2_gate_m3,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,3,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed38/20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed38.csv,52847,0.1975892671296384,0.1642889492753623,0.1642889492753623,0.19010689124402833,0.18953912171110784,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,39,trackX_insects_gating_sweep,20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200,v2_gate_m3,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,3,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed39/20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed39.csv,52847,0.19215849527882378,0.05859375,0.15576171875,0.18573303802514665,0.18486227564413546,178.4,36,6.812118001021818
X,INSECTS_abrupt_balanced,sample_idx,40,trackX_insects_gating_sweep,20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200,v2_gate_m3,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,3,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed40/20260109-000546-x1i_v2_gate_m3_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed40.csv,52847,0.20890495203133574,0.1640625,0.16972373188405798,0.20591110600023446,0.20507239208868824,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,1,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed1/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed1.csv,52847,0.19781633772967244,0.15585371376811594,0.15585371376811594,0.18670018763644083,0.18575049300584603,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,2,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed2/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed2.csv,52847,0.19637822392945672,0.16700634057971014,0.16700634057971014,0.1925457857183781,0.191718663457099,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,3,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed3/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed3.csv,52847,0.19760818967964122,0.16595982142857144,0.16595982142857144,0.19399821407458046,0.19310343465563762,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,4,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed4/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed4.csv,52847,0.20190360853028555,0.17340353260869565,0.17340353260869565,0.1999909082600854,0.1991037884609006,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,5,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed5/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed5.csv,52847,0.2049879841807482,0.12109375,0.1598731884057971,0.1929734203107959,0.19216976885712675,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,6,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed6/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed6.csv,52847,0.18663311067799496,0.15868432971014493,0.15868432971014493,0.18533800244947052,0.18449914631268216,178.4,37,7.001343501050202
X,INSECTS_abrupt_balanced,sample_idx,7,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed7/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed7.csv,52847,0.19492118757923818,0.15641983695652173,0.15641983695652173,0.18097509882474222,0.17998752345195163,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,8,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed8/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed8.csv,52847,0.2019792987302969,0.1587409420289855,0.1587409420289855,0.19210798494167433,0.19128613198787725,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,9,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed9/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed9.csv,52847,0.19055007852858252,0.16255208333333335,0.16255208333333335,0.18289318769656546,0.1818888191606906,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,10,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed10/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed10.csv,52847,0.20733438038110016,0.15625,0.17840401785714285,0.20437573415584714,0.2034559219332062,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,11,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed11/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed11.csv,52847,0.21157303158173596,0.16015625,0.1637228260869565,0.19846919885652348,0.19760972095852364,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,12,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed12/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed12.csv,52847,0.19702159062955324,0.16717617753623187,0.16717617753623187,0.18977594965875325,0.18891688422368216,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,13,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed13/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed13.csv,52847,0.20828050788124208,0.109375,0.15902400362318841,0.19208626776596555,0.19119067821001573,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,14,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed14/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed14.csv,52847,0.2044959978806744,0.1328125,0.15404211956521738,0.1903026539774146,0.18934480946442853,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,15,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed15/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed15.csv,52847,0.21185686983177854,0.17416294642857144,0.17416294642857144,0.2056540230434183,0.20476033877488428,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,16,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed16/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed16.csv,52847,0.18712509697806876,0.1015625,0.15370244565217392,0.18116060846823245,0.1803737164253898,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,17,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed17/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed17.csv,52847,0.2110053550816508,0.140625,0.17109375,0.20056736386741897,0.1997288219990188,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,18,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed18/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed18.csv,52847,0.19174219917876134,0.16595982142857144,0.16595982142857144,0.1849115359620084,0.1841927185106049,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,19,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed19/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed19.csv,52847,0.2045527655306829,0.07421875,0.15478515625,0.1833996411479681,0.18254302190330082,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,20,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed20/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed20.csv,52847,0.1925180237288777,0.0859375,0.16610054347826086,0.1905882970675075,0.18976466144409737,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,21,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed21/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed21.csv,52847,0.21005922758150888,0.10546875,0.1728515625,0.1990439953344498,0.19872916972566018,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,22,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed22/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed22.csv,52847,0.20814805003122222,0.15625,0.1685348731884058,0.20253834386779085,0.20152065121220733,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,23,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed23/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed23.csv,52847,0.19450489147917574,0.16808035714285716,0.16808035714285716,0.19194454522108598,0.1910590858110046,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,24,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed24/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed24.csv,52847,0.20519613223077943,0.1484375,0.17299107142857142,0.20409585145791037,0.20322676590095995,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,25,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed25/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed25.csv,52847,0.19724866122958729,0.10546875,0.15579710144927536,0.18757774620444806,0.18668564485337158,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,26,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed26/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed26.csv,52847,0.21034306583155146,0.16802536231884058,0.16802536231884058,0.20040760401217245,0.19955614439984998,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,27,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed27/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed27.csv,52847,0.20067364278010105,0.109375,0.16502490942028986,0.18691535430409464,0.18641001748146943,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,28,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed28/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed28.csv,52847,0.2042878498306432,0.154296875,0.16886160714285714,0.2014620760811587,0.2006495127512205,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,29,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed29/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed29.csv,52847,0.20600980188090148,0.14453125,0.16151494565217392,0.19239180757906227,0.19175311172736412,178.4,38,7.190569001078585
X,INSECTS_abrupt_balanced,sample_idx,30,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed30/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed30.csv,52847,0.19811909852971787,0.16361607142857143,0.16361607142857143,0.19033561255318493,0.18945607405962378,178.4,37,7.001343501050202
X,INSECTS_abrupt_balanced,sample_idx,31,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed31/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed31.csv,52847,0.2074479156811172,0.1640625,0.16612723214285716,0.19886914778861142,0.1979660971196602,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,32,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed32/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed32.csv,52847,0.19929229662989384,0.15274003623188406,0.15274003623188406,0.1804668452973886,0.1796735565419631,178.4,39,7.379794501106969
X,INSECTS_abrupt_balanced,sample_idx,33,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed33/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed33.csv,52847,0.20426892728064033,0.109375,0.16276041666666666,0.19437190130796878,0.19356766352542204,178.4,37,7.001343501050202
X,INSECTS_abrupt_balanced,sample_idx,34,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed34/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed34.csv,52847,0.19213957272882093,0.1556361607142857,0.1556361607142857,0.17797238063017035,0.1771631086674595,178.4,40,7.569020001135353
X,INSECTS_abrupt_balanced,sample_idx,35,trackX_insects_gating_sweep,20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200,v2_gate_m5,ts_drift_adapt_severity,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",two_stage,0.5,1,200,"error_rate=0.5,divergence=0.3,teacher_entropy=0.2",1,confirmed_streak,5,logs/trackX_insects_gating_sweep/INSECTS_abrupt_balanced/ts_drift_adapt_severity/seed35/20260109-001543-jk5_v2_gate_m5_theta0.50_w1_cd200/INSECTS_abrupt_balanced__ts_drift_adapt_severity__seed35.csv,52847,0.22211289193331693,0.1752151268115942,0.1752151268115942,0.2051182444130832,0.20430778903982805,178.4,40,7.569020001135353
